tmj_bos_jobs,37935754,b'This #job might be a great fit for you: Medical Assistant-Bilingual English and Spanish Speaking -? https://t.co/Dw7GhG0VlK',2018-02-26 17:46:11
csbriggs,32042743,"b'Pleased to announce that every Friday in March, with the  exception of the 9th, Chill Sesh will? https://t.co/W6mMk3QdKg'",2018-02-26 17:02:58
MaddiMadd868,144201343,"b'Chores/Errands Or Is It Errands/Chores Hmmmm (at @CitizensBank in Jamaica Plain, MA) https://t.co/He8tOBcaQc'",2018-02-26 15:29:19
Tayla_Andre,237347907,"b""If I wasn't a full-time #realestateagent I'd be an employee of faithsnaturals I wouldn't even? https://t.co/YObKvgI2Vz""",2018-02-26 08:45:24
margaret_lias,773688079,b'My little helper. ? @ 44B Home Sweet Home https://t.co/GTxaCAOcoQ',2018-02-26 00:22:05
croyce62,2181300924,"b'I love this church!!! from Galatians 3:27-28 to a gender non-conforming conception of the deity, with unicorns and? https://t.co/GWnmyQR8xN'",2018-02-26 00:12:59
mryeeagi,559838769,b'Drinking an All Ears by @TurtleSwampbrew @ Turtle Swamp Brewing ? https://t.co/dJnm5uWVZq',2018-02-25 21:50:42
mryeeagi,559838769,"b""Drinking a Nik's Bitter by @TurtleSwampbrew @ Turtle Swamp Brewing ? https://t.co/7uFBT6LxGV""",2018-02-25 21:37:03
mryeeagi,559838769,b'Drinking a JP Porter by @TurtleSwampbrew @ Turtle Swamp Brewing ? https://t.co/WawRb9wBWD',2018-02-25 20:54:55
FlowWineNE,757322210,"b""It's time for Chilean wine ? #winelovers join me for a free #winetasting at @BlanchardsJP on Centre Street in Jamai? https://t.co/0d1H7fGxv5""",2018-02-25 18:06:15
Allison_Frieden,171666101,"b'Brunch = Life (@ Brassica Kitchen &amp; Cafe in Boston, MA w/ @aefrieden) https://t.co/bEZMwAsS2a'",2018-02-25 16:21:23
Chilacates,3348128692,b'Tacos de huevo from our brunch menu (from 9am to 3pm today)  #brunch #chilacates #tacosdehuevo #mexicanstreetfood? https://t.co/OuaI9qaXrJ',2018-02-25 10:50:51
Hanan_AM,165712268,"b'Stefan Lanfer?s An Education in Prudence, takes us back to 1833 Connecticut when going to school? https://t.co/QS0bZWBR93'",2018-02-25 04:38:04
AMBlade,25948882,b'Today @ Pharaoh On Top Records &amp; Culture.\nWednesday Thursday &amp; Fridays Some Saturdays @ Forest? https://t.co/nlXLORbu0W',2018-02-24 19:58:52
AMBlade,25948882,b'Just posted a photo @ Forest Hills (MBTA station) https://t.co/kl0Rv5Uef5',2018-02-24 19:56:30
AMBlade,25948882,b'Today @ Pharaoh On Top Records &amp; Culture @ Forest Hills (MBTA station) https://t.co/yALxQmDDqn',2018-02-24 19:56:06
CSzBoston,1776246242,"b'Loyal fan KENZA! With special guest from CSz Cincinnati, Tatiana #JamaicaPlain #TheRiotTheater? https://t.co/rvtJNNXa2Y'",2018-02-24 04:16:12
jinzilla20,6477252,b'Things *always* get crazy at The Midway! cc @RedRedRockit @Sidewalk_Driver',2018-02-24 03:39:22
wild380,216906805,b'My local ? spot. ???? #BostonKid #JP #617 @ Turtle Swamp Brewing https://t.co/SZB8ivUSqI',2018-02-24 00:42:09
MarleneBoyette,19899150,b'Enjoyed a delicious chai latte and an even more delicious conversation today. SO good to spend? https://t.co/mdaAeLkl3v',2018-02-23 19:35:30
AMBlade,25948882,b'Just posted a photo @ Forest Hills (MBTA station) https://t.co/Ak83CGqBAy',2018-02-23 05:07:36
AMBlade,25948882,b'Just posted a photo @ Forest Hills (MBTA station) https://t.co/qa6J4G1isi',2018-02-23 05:06:29
AMBlade,25948882,b'Just posted a photo @ Forest Hills (MBTA station) https://t.co/JjheKxAca2',2018-02-23 05:05:46
AMBlade,25948882,b'12pm Until 5pm @ Forest Hills (MBTA station) https://t.co/AcpuySGz3N',2018-02-23 04:50:03
AMBlade,25948882,b'12 until 5 @ Forest Hills (MBTA station) https://t.co/XKF2AboE2a',2018-02-23 04:48:23
AMBlade,25948882,b'Tomorrow We Open 12 til 5 @ Forest Hills (MBTA station) https://t.co/f6iTY6IkSs',2018-02-23 04:46:33
AMBlade,25948882,b'Open From 12:00pm Until 5pm Tomorrow @ Forest Hills (MBTA station) https://t.co/7PlB1ivwIC',2018-02-23 04:45:24
margaret_lias,773688079,b'Pretty cooking bits. #lentils #nom @ 44B Home Sweet Home https://t.co/Q7MzSDFFxf',2018-02-22 23:47:06
BranchingOutYga,234860942,"b'When your bae brings you delicious, spicy soup ? #truelove #kickthiscold #coconuttomyum @ Noodle? https://t.co/2wfLInBNke'",2018-02-22 23:28:10
AMBlade,25948882,"b'Forest Hills T Station\nBoston, Massachusetts Open 12:00pm Until 5pm Weds Thurs &amp; Fri. @ Forest? https://t.co/GAg6F99w9R'",2018-02-22 21:57:00
ImproveTheT,781884878400983041,"b'Hi @MBTA @MBTATransitPD  At Forest Hills lower busway, you?ve got an employee parked on the sidewalk/pedestrian pla? https://t.co/9V7hIrCN0W'",2018-02-22 12:15:50
margaret_lias,773688079,"b'No, *you?re* old. ? #needlepoint #yesineedtheglasses @ 44B Home Sweet Home https://t.co/oNhNsPxSjE'",2018-02-22 03:26:05
katieforde1,140424542,"b'Thank you to all my supporters who came out tonight! Together, we are going to make the Registry of Deeds a resourc? https://t.co/Ep5R87GTpz'",2018-02-22 03:23:34
NoelLetourneau,2475015370,b'Drinking a Conehead by @ZeroGravityBeer @ Casa Verde ? https://t.co/2N6RumT6FB',2018-02-22 01:36:50
TweetsByAndres,2324973349,b'Drinking a Helga by @idlehandsbeer @ Casa Verde ? https://t.co/81nMC9O6d7',2018-02-21 19:29:37
ArredondoMelida,843516942,b'Buddy has been a family member 17 yrs. He will soon turn 18. #LoveYourPetDay #AdoptDontShop https://t.co/ajTGCzNJln',2018-02-20 19:23:05
anthonymassalol,4860937883,"b'I gotta work my core so bad , I?m starting to resemble an old metal trashcan. Anyways this was? https://t.co/5NnfbENecM'",2018-02-20 14:13:50
Technovangelist,2449901,b'Just got a bizarre surprise. This shirt arrived for me. Then I remembered solving a puzzle at downtown crossing sta? https://t.co/aXSFtNMFTp',2018-02-20 01:53:38
anthonymassalol,4860937883,b'The 1:00am crew @themidwayjp  like tommy pickles said ?a babys gotta do what a babys gotta do?? https://t.co/yCY8Yk8I2x',2018-02-19 21:50:54
BJONX3,55154608,"b""I'm at The Purple Cactus in Boston, MA https://t.co/zNDoVdTt9G""",2018-02-19 19:42:27
joyfulanarchist,15039488,b'Ditto #mindfulness! https://t.co/SoDOa53IGK',2018-02-19 13:44:42
joyfulanarchist,15039488,"b'A friend describes me: ?She?s not a far leftist.  More like a kumbayah singing, very spiritual hippie that tends to? https://t.co/LCkk4AirqT'",2018-02-18 20:31:17
rushal7,1186564988,b'Perfect snowy Sunday morning. ?? @ Loring-Greenough House https://t.co/vFOSV5A0iw',2018-02-18 14:46:42
mrpatlowe,44109646,b'Yummy stuff - Drinking a Vee Vee Pale Ale by @trilliumbrewing at @veeveejp  ? https://t.co/5GtM0t9GeP #photo',2018-02-18 01:56:00
HC_CoachBrown12,3973470832,"b'Awesome week for our BAM program! Superintendent, @SuptChang and members of his Executive Cabinet circle up with BA? https://t.co/AXxkUbwk6g'",2018-02-17 22:19:03
deno716,409670709,b'I love Sam Adams and applaud the effort but this is not a true juicy ipa. But still great - Drinking a Samuel Adams? https://t.co/tcJBS8svh1',2018-02-17 16:31:04
ThePilatesQueen,573288540,b'You know you did a good job when you get this text from a client the next morning. ???? https://t.co/8Rb2gp6MjO',2018-02-17 16:01:27
Chilacates,3348128692,b'Buen D?a! ? Come in we?re open for brunch! ? #chilacatesbrunch #mexicanstreetfood #chilacates? https://t.co/Tp0ONboLSN',2018-02-17 15:13:16
