Yassenbu,218215647,"b'#Boston ?, Hello from the other side #bostonseaport #igersboston? https://t.co/grBKQ66j2J'",2018-02-27 05:23:03
erwinchuk,14517751,b'New England Food Show. \n.\n.\n.\n@NEFoodShow @ChefIrvine @BCECNav @nuovasimonelli @victoriaarduino #NEFS18 #tradeshow? https://t.co/yKXVRJZVsA',2018-02-27 04:32:45
imageunlimited,10364262,b'This lovely women (and our client as well) is now @MassRestaurants 2018 Restauranteur of the? https://t.co/H2wOPh1qmw',2018-02-27 04:11:02
MelanieTexas,1648493485,b'Yummy ? enjoying our time with our partners @DelFriscosBOS come see James and Tommy they are awesome ?in love ?? https://t.co/j3Wtny5S8Q',2018-02-27 01:52:04
pombiscuit,36302568,b'Sloan Sports Analytics Conference 2018 First Pitch Case Competition representing Fuqua? https://t.co/ZfPiPWP30L',2018-02-27 01:26:00
BlueLine_Hockey,557068495,b'The 2018 MIT Sloan Sports Analytics Conference was ?!  So many forward-thinking individuals &amp; organizations/franchi? https://t.co/yKIvgm3Vvo',2018-02-27 01:02:44
VesaTormanen,6130302,b'@theRealTavarish #1: It?s not crappy. You?re a properly funny guy.\n#2: Wisdom says that buying a 2nd hand  modified? https://t.co/7BADVOpehY',2018-02-26 20:22:46
DarthRiatch,633702423,"b'At the #NewEnglandFoodShow, makng my way through doing the #PacMan... #wakaka - ha ha! #yum? https://t.co/lc3jofzogS'",2018-02-26 20:19:08
branchfood,2294963797,b'This week! @nutterlaw to host workshop for trademarks for high growth food and beverage? https://t.co/pRikQuKrm1',2018-02-26 20:15:10
CIS_Group,74436611,b'Hey everyone ??! Need a pick me up ? Come chat about our solutions and hardware and have a coffee with us at our bo? https://t.co/p6s6dvRUUn',2018-02-26 19:38:55
JXiaoMorris,407533951,b'Repping @MattOMalley on a Passive House tour at the Distillery North apartments where energy costs are up to $200/y? https://t.co/oilhR3yO2E',2018-02-26 19:36:18
LESisM0RE,16663724,b'I regret the 100+ times I cheered ?U-C-L-A SUCkS? for the last 12? https://t.co/cHwNHFvO9j',2018-02-26 19:19:21
audioman_41,958496640926736386,b'https://t.co/d3jwQAuZlJ',2018-02-26 18:43:53
SprattMuscular,3016755218,b'A glimpse inside- our treatment room hallway. You could be here if you book your massage!? https://t.co/8A1g37e8u1',2018-02-26 18:30:05
mpheftman,25901709,b'Backstreet Boys &amp; @RobertIrvine the perfect combo nefoodshow @nefs18? https://t.co/vgaJguIMgS',2018-02-26 18:11:20
JustinA_PZD,799470546375364608,b'Day 2 #Nefs18 with Keynote speaker Chef @RobertIrvine spending 10min to explain salt before getting to chef demo. S? https://t.co/H5S1F6xYlg',2018-02-26 18:05:34
RelycoSales,155643464,"b'We?re having a blast at the New England Food Show at @BCECNav! If you?re here, stop by booth 925 and see how cool o? https://t.co/EDr8LdCYO5'",2018-02-26 17:49:36
eastiesailor,87023846,b'#NEFS18 Mayor @STheken at @Snapchef booth live demo w/@EastieMaria @BenchmarkBoston @chefsnap #seafood? https://t.co/eOy0YlngcE',2018-02-26 17:32:34
eastiesailor,87023846,b'With Mayor @STheken and @chefsnap and @MassConvention promoting #GloucesterFresh at #NEFS18 https://t.co/2p2q9aJfx6',2018-02-26 17:28:14
adina_p_,18706178,"b'New England Food Show! (@ Boston Convention &amp; Exhibition Center in Boston, MA) https://t.co/IWqWXKofzG'",2018-02-26 17:22:06
mpheftman,25901709,b'@RobertIrvine is in the @NEFS18 nefoodshow house.  Hustle over to? https://t.co/O9tIVr29ES',2018-02-26 17:07:12
mpheftman,25901709,b'Thx @classy_sarah for tutoring  me on Boomarang @NEFS18 nefoodshow? https://t.co/ZLzK1hjIPh',2018-02-26 17:03:55
larimore_,781082658,b'Proud to represent rice_business in the First Pitch Case Competition at the MIT Sloan Sports? https://t.co/zxwIgkoZtU',2018-02-26 16:57:10
laurenabda,159885006,b'$2.5 Billion dollars invested in digitizing restaurants since 2012? ? Great panel w/ Andrew? https://t.co/NXSJV7WBqh',2018-02-26 16:51:14
tobyjefe,2180303325,"b'Monday special @tamoboston hangar with a peppercorn sauce, pan fried mashed potatoes? https://t.co/cxkZx1DgTb'",2018-02-26 15:57:56
DJRealPFN,33110201,b'D.A.R.E.\n\n?: @FrescoFrancisco @ La casa de Pedro tapas and Ceviche bar https://t.co/zbXJeaqKhl',2018-02-26 15:44:33
MelanieTexas,1648493485,"b'Come to booth 614, &amp; learn about our solutions! @honeywell ? #NEFS18 @NEFoodShow https://t.co/okGV6w0Hd6'",2018-02-26 15:24:45
AmtrakVets,2805763571,"b'Join the Amtrak team! See our latest #job opening here: https://t.co/LxWZhMyij6 #veterans #CustomerService #Boston, MA #Hiring'",2018-02-26 15:23:39
CIS_Group,74436611,"b'Come to booth 614, &amp; learn about our solutions! @honeywell ? #NEFS18 @NEFoodShow https://t.co/aENDCM6XLo'",2018-02-26 15:12:41
PCM_MerchSer,822060402813104128,b'@NEFoodShow. Come see us at booth #921. @AdvantagePay @PCM_MerchSer @TotalHRSol https://t.co/ogE5VIJPnA',2018-02-26 15:08:14
The_Real_PMO,1488148044,b'The old town is looking pretty fair on the weekly window update.\n*\n*\n*\n#bostonusa?? #boston? https://t.co/SbfEs0CixJ',2018-02-26 14:39:57
sethbminkin,38308241,"b'[green scales diptych][limited edition print set]\n.   .   .\n[a bright, fun and bold piece from? https://t.co/TPWQgVy2sz'",2018-02-26 12:23:08
SprattMuscular,3016755218,b'Good morning Monday!! Teresa and Jeff are in our offices today for your massage! Book your? https://t.co/dxDv6lcldr',2018-02-26 12:21:39
2primetime1,28050756,b'Just wishing it was summer #openmind #boatlife paulcash12  @tcim17  #legalfor1? @ Boston Harbor https://t.co/xV3e0c3ZTP',2018-02-26 03:53:01
KDhinakaran,317044938,"b'Between seeing Obama speak in person off the record, chilling with? https://t.co/HkLSm0N1fF'",2018-02-26 02:14:40
Moomoomoo1,23379347,b'about to finally see plack banther',2018-02-26 01:32:38
PippaRogers82,418100820,"b'Deep thoughts before our talk on #SocialMedia at the @NEFoodShow \n\n??  \n\nIf you missed the talk, you can get the pr? https://t.co/EPqZUn93zS'",2018-02-26 01:32:20
AmtrakVets,2805763571,"b""Want to work at Amtrak? We're #hiring in #Boston, MA! Click for details: https://t.co/LhPj2j19Et #veterans #CustomerService #Job #Jobs""",2018-02-26 00:12:59
SprattMuscular,3016755218,b'Don?t forget- we are located on the plaza level of the Seaport Hotel in Boston! Right inside of? https://t.co/030ebiI4Qu',2018-02-26 00:09:43
BradfordCress,805971805,"b'Boston was frickin sweet, thanks for showing me around ? @ Boston? https://t.co/oVcXZJKZrr'",2018-02-26 00:08:36
SymonPerriman,160405882,b'Great to meet Jeremy Lin jlin7 @fanwide would like to work with you! @ Boston Convention &amp;? https://t.co/xbsejzLhYE',2018-02-25 23:44:33
stmacgregor,3844559422,"b'The MIT Sloan Sports Analytics Conference was one of the best I?ve been to.  Amazing, passionate? https://t.co/wNAUsxmx6a'",2018-02-25 23:32:02
AnnieBrobst,756586201,b'Back to our Sunday night home tonight!! Join us at @playwrightbar 7-10pm for some #sundayfunday? https://t.co/kCuDJaxwIm',2018-02-25 23:20:31
AmtrakVets,2805763571,"b'Interested in a #job in #Boston, MA? This could be a great fit: https://t.co/qoEskgLCQi #veterans #CustomerService #Hiring'",2018-02-25 21:16:02
JustinA_PZD,799470546375364608,b'Is your restauranting planning for the technology available NOW? What will you be utilizing 5 years from??? https://t.co/p2V04YPq02',2018-02-25 20:56:04
cambrad3,961077277386821633,b'One of my favorite analysts: Jackie Mac! https://t.co/IuTI30Ugrb',2018-02-25 20:16:02
TotalTrafficBOS,249393984,b'Accident in #Boston on Mass Pike WB at Ted Williams Tunl #traffic https://t.co/AoTr5OKtFq',2018-02-25 20:07:06
